Date,Site_ID,Packet_Loss,Median,Remark,MOC_Root_Cause_Analysis
2022-12-25,AWD00295,0.0,0.0,0 to 1%,0
2022-12-25,AWD00300,0.0,0.0,0 to 1%,0
2022-12-25,AWD00302,0.0,0.0,0 to 1%,0
2022-12-25,AWD00316,0.0,0.0,0 to 1%,0
2022-12-25,AWD00319,0.0,0.0,0 to 1%,0
2022-12-25,AWD00320,0.0,0.0,0 to 1%,0
2022-12-25,AWD00321,0.0,0.0,0 to 1%,0
2022-12-25,AWD00322,0.0,0.0,0 to 1%,0
2022-12-25,AWD00323,0.0,0.0,0 to 1%,0
2022-12-25,AWD00324,0.0,0.0083,0 to 1%,0
2022-12-25,AWD00325,0.0,0.0,0 to 1%,0
2022-12-25,AWD00326,0.0,0.0,0 to 1%,0
2022-12-25,AWD00327,0.0,0.0,0 to 1%,0
2022-12-25,AWD00328,0.0,0.0,0 to 1%,0
2022-12-25,AWD00329,0.0,0.0,0 to 1%,0
2022-12-25,AWD00330,0.0,0.0,0 to 1%,0
2022-12-25,AWD00331,0.0,0.0,0 to 1%,0
2022-12-25,AWD00332,0.0,0.0,0 to 1%,0
2022-12-25,AWD00334,0.0,0.0,0 to 1%,0
2022-12-25,AWD00336,0.0,0.0,0 to 1%,0
2022-12-25,AWD00339,0.0,0.0,0 to 1%,0
2022-12-25,AWD00343,0.0,0.0,0 to 1%,0
2022-12-25,AWD00345,0.0,0.0,0 to 1%,0
2022-12-25,AWD00351,0.0,0.0,0 to 1%,0
2022-12-25,AWD00353,0.0,0.0,0 to 1%,0
2022-12-25,AWD00354,0.0,0.0,0 to 1%,0
2022-12-25,AWD00355,0.0,0.0,0 to 1%,0
2022-12-25,AWD00357,0.0,0.0,0 to 1%,0
2022-12-25,AWD00359,0.0,0.0,0 to 1%,0
2022-12-25,AWD00360,0.0,0.0,0 to 1%,0
2022-12-25,AWD00361,0.0,0.0,0 to 1%,0
2022-12-25,AWD00362,0.0,0.0,0 to 1%,0
2022-12-25,AWD00365,0.0,0.0,0 to 1%,0
2022-12-25,AWD00366,0.0,0.0,0 to 1%,0
2022-12-25,AWD00367,0.0086,0.0065,0 to 1%,0
2022-12-25,AWD00379,0.0,0.0,0 to 1%,0
2022-12-25,AWD00383,0.0,0.0,0 to 1%,0
2022-12-25,AWD00384,0.0,0.0,0 to 1%,0
2022-12-25,AWD00385,0.0,0.0,0 to 1%,0
2022-12-25,AWD00386,0.0,0.0,0 to 1%,0
2022-12-25,AWD00387,0.0,0.0,0 to 1%,0
2022-12-25,AWD00388,0.0,0.0,0 to 1%,0
2022-12-25,AWD00389,0.0,0.0,0 to 1%,0
2022-12-25,AWD00390,0.0087,0.0087,0 to 1%,0
2022-12-25,AWD00391,0.0,0.0,0 to 1%,0
2022-12-25,AWD00392,0.0,0.0,0 to 1%,0
2022-12-25,AWD00400,0.0,0.0,0 to 1%,0
2022-12-25,AWD00401,0.0,0.0,0 to 1%,0
2022-12-25,AWD00402,0.0,0.0,0 to 1%,0
2022-12-25,AWD00403,0.0,0.0,0 to 1%,0
2022-12-25,AWD00410,0.0,0.0,0 to 1%,0
2022-12-25,AWD00411,0.0,0.0,0 to 1%,0
2022-12-25,AWD00413,0.0,0.0,0 to 1%,0
2022-12-25,AWD00414,0.0,0.0,0 to 1%,0
2022-12-25,AWD00415,0.0,0.0,0 to 1%,0
2022-12-25,AWD00416,0.0,0.0,0 to 1%,0
2022-12-25,AWD00417,0.0,0.0,0 to 1%,0
2022-12-25,AWD00418,0.0,0.0,0 to 1%,0
2022-12-25,AWD00419,0.0,0.0,0 to 1%,0
2022-12-25,AWD00420,0.0,0.0,0 to 1%,0
2022-12-25,AWD00421,0.0,0.0062,0 to 1%,0
2022-12-25,AWD00422,0.0,0.0,0 to 1%,0
2022-12-25,AWD00423,0.0,0.0,0 to 1%,0
2022-12-25,AWD00424,0.0,0.0,0 to 1%,0
2022-12-25,AWD00425,0.0,0.0,0 to 1%,0
2022-12-25,AWD00426,0.0,0.0,0 to 1%,0
2022-12-25,AWD00427,0.0,0.0,0 to 1%,0
2022-12-25,AWD00428,0.0,0.0,0 to 1%,0
2022-12-25,AWD00429,0.0,0.0,0 to 1%,0
2022-12-25,AWD00430,0.0,0.0,0 to 1%,0
2022-12-25,AWD00431,0.0,0.0,0 to 1%,0
2022-12-25,AWD00432,0.0,0.0,0 to 1%,0
2022-12-25,AWD00433,0.0,0.0,0 to 1%,0
2022-12-25,AWD00434,0.0,0.0,0 to 1%,0
2022-12-25,AWD00435,0.0,0.0,0 to 1%,0
2022-12-25,AWD00436,0.0,0.0,0 to 1%,0
2022-12-25,AWD00437,0.0,0.0,0 to 1%,0
2022-12-25,AWD00438,0.0,0.0,0 to 1%,0
2022-12-25,AWD00439,0.0,0.0,0 to 1%,0
2022-12-25,AWD00440,0.0,0.0,0 to 1%,0
2022-12-25,AWD00441,0.0,0.0,0 to 1%,0
2022-12-25,AWD00442,0.0,0.0,0 to 1%,0
2022-12-25,AWD00443,0.0,0.0,0 to 1%,0
2022-12-25,AWD00444,0.019,0.019,0 to 1%,0
2022-12-25,AWD00445,0.0,0.0,0 to 1%,0
2022-12-25,AWD00446,0.0,0.0,0 to 1%,0
2022-12-25,AWD00447,0.0,0.0,0 to 1%,0
2022-12-25,AWD00448,0.0,0.0,0 to 1%,0
2022-12-25,AWD00449,0.0,0.0,0 to 1%,0
2022-12-25,AWD00450,0.0,0.0,0 to 1%,0
2022-12-25,AWD00451,0.0,0.0,0 to 1%,0
2022-12-25,AWD00452,0.0,0.0,0 to 1%,0
2022-12-25,AWD00453,0.0,0.0,0 to 1%,0
2022-12-25,AWD00454,0.0,0.0,0 to 1%,0
2022-12-25,AWD00455,0.0,0.0,0 to 1%,0
2022-12-25,AWD00456,0.0,0.0,0 to 1%,0
2022-12-25,AWD00457,0.0,0.0,0 to 1%,0
2022-12-25,AWD00458,0.0,0.0,0 to 1%,0
2022-12-25,AWD00459,0.0,0.0,0 to 1%,0
2022-12-25,AWD00460,0.0,0.0,0 to 1%,0
2022-12-25,AWD00461,0.0165,0.0062,0 to 1%,0
2022-12-25,AWD00462,0.0,0.0,0 to 1%,0
2022-12-25,AWD00463,0.0,0.0,0 to 1%,0
2022-12-25,AWD00464,0.0027,0.0,0 to 1%,0
2022-12-25,AWD00465,0.0,0.0,0 to 1%,0
2022-12-25,AWD00466,0.0,0.0,0 to 1%,0
2022-12-25,AWD00467,0.0,0.0,0 to 1%,0
2022-12-25,AWD00468,0.0,0.0,0 to 1%,0
2022-12-25,AWD00469,0.0,0.0,0 to 1%,0
2022-12-25,AWD00470,0.0,0.0,0 to 1%,0
2022-12-25,AWD00471,0.0,0.0,0 to 1%,0
2022-12-25,AWD00472,0.0,0.0,0 to 1%,0
2022-12-25,AWD00473,0.0,0.0,0 to 1%,0
2022-12-25,AWD00474,0.0,0.0,0 to 1%,0
2022-12-25,AWD00475,0.0,0.0,0 to 1%,0
2022-12-25,AWD00476,0.0,0.0,0 to 1%,0
2022-12-25,AWD00477,0.0,0.0,0 to 1%,0
2022-12-25,AWD00478,0.0,0.0,0 to 1%,0
2022-12-25,AWD00479,0.0,0.0,0 to 1%,0
2022-12-25,AWD00480,0.0,0.0,0 to 1%,0
2022-12-25,AWD00481,0.0,0.0,0 to 1%,0
2022-12-25,AWD00482,0.0,0.0,0 to 1%,0
2022-12-25,AWD00483,0.0,0.0,0 to 1%,0
2022-12-25,AWD00484,0.0,0.0,0 to 1%,0
2022-12-25,AWD00485,0.0,0.0,0 to 1%,0
2022-12-25,AWD00486,0.0,0.0,0 to 1%,0
2022-12-25,AWD00487,0.0,0.0,0 to 1%,0
2022-12-25,AWD00488,0.0,0.0,0 to 1%,0
2022-12-25,AWD00489,0.0,0.0,0 to 1%,0
2022-12-25,AWD00490,0.0,0.0,0 to 1%,0
2022-12-25,AWD00491,0.0,0.0,0 to 1%,0
2022-12-25,AWD00492,0.0,0.0,0 to 1%,0
2022-12-25,AWD00493,0.0,0.0,0 to 1%,0
2022-12-25,AWD00494,0.0,0.0,0 to 1%,0
2022-12-25,AWD00495,0.0063,0.0063,0 to 1%,0
2022-12-25,AWD00496,0.0,0.0,0 to 1%,0
2022-12-25,AWD00497,0.0,0.0,0 to 1%,0
2022-12-25,AWD00498,0.0,0.0,0 to 1%,0
2022-12-25,AWD00499,0.0,0.0,0 to 1%,0
2022-12-25,AWD00500,0.0,0.0,0 to 1%,0
2022-12-25,AWD00501,0.0,0.0,0 to 1%,0
2022-12-25,AWD00502,0.0,0.0,0 to 1%,0
2022-12-25,AWD00503,0.0,0.0,0 to 1%,0
2022-12-25,AWD00504,0.0,0.0,0 to 1%,0
2022-12-25,AWD00505,0.0,0.0,0 to 1%,0
2022-12-25,AWD00506,0.0,0.0,0 to 1%,0
2022-12-25,AWD00510,0.0,0.0,0 to 1%,0
2022-12-25,AWD00511,0.0,0.0,0 to 1%,0
2022-12-25,AWD00512,0.0,0.0,0 to 1%,0
2022-12-25,AWD00513,0.0,0.0,0 to 1%,0
2022-12-25,AWD00517,0.0,0.0,0 to 1%,0
2022-12-25,AWD00518,0.0,0.0,0 to 1%,0
2022-12-25,AWD00519,0.0,0.0,0 to 1%,0
2022-12-25,AWD00521,0.0,0.0,0 to 1%,0
2022-12-25,AWD00522,0.0,0.0,0 to 1%,0
2022-12-25,AWD00523,0.0,0.0,0 to 1%,0
2022-12-25,AWD00524,0.0,0.0,0 to 1%,0
2022-12-25,AWD00525,0.0,0.0,0 to 1%,0
2022-12-25,AWD00526,0.0,0.0,0 to 1%,0
2022-12-25,AWD00527,0.0,0.0,0 to 1%,0
2022-12-25,AWD00528,0.0,0.0,0 to 1%,0
2022-12-25,AWD00529,0.0,0.0,0 to 1%,0
2022-12-25,AWD00530,0.0,0.0,0 to 1%,0
2022-12-25,AWD00531,0.0,0.0,0 to 1%,0
2022-12-25,AWD00532,0.0,0.0,0 to 1%,0
2022-12-25,AWD00533,0.0,0.0,0 to 1%,0
2022-12-25,AWD00534,0.0,0.0,0 to 1%,0
2022-12-25,AWD00535,0.0,0.0,0 to 1%,0
2022-12-25,AWD00536,0.0,0.0,0 to 1%,0
2022-12-25,AWD00537,0.0,0.0,0 to 1%,0
2022-12-25,AWD00538,0.0,0.0,0 to 1%,0
2022-12-25,AWD00539,0.0,0.0,0 to 1%,0
2022-12-25,AWD00540,1.5126,0.463,0 to 1%,0
2022-12-25,AWD00541,0.1596,0.1303,0 to 1%,0
2022-12-25,AWD00542,0.0,0.0,0 to 1%,0
2022-12-25,AWD00543,0.0,0.0,0 to 1%,0
2022-12-25,AWD00544,0.0,0.0,0 to 1%,0
2022-12-25,AWD00545,0.0,0.0,0 to 1%,0
2022-12-25,AWD00546,0.0,0.0,0 to 1%,0
2022-12-25,AWD00547,1.5281,1.6326,1% to 3%,0
2022-12-25,AWD00548,0.0,0.0,0 to 1%,0
2022-12-25,AWD00549,0.0,0.0,0 to 1%,0
2022-12-25,AWD00550,0.0,0.0,0 to 1%,0
2022-12-25,AWD00551,0.0,0.0,0 to 1%,0
2022-12-25,AWD00552,0.0,0.0,0 to 1%,0
2022-12-25,AWD00553,0.0,0.0,0 to 1%,0
2022-12-25,AWD00554,0.0,0.0,0 to 1%,0
2022-12-25,AWD00555,0.0,0.0,0 to 1%,0
2022-12-25,AWD00557,0.0,0.0,0 to 1%,0
2022-12-25,AWD00558,0.0063,0.0064,0 to 1%,0
2022-12-25,AWD00559,0.0,0.0,0 to 1%,0
2022-12-25,AWD00560,0.0,0.0,0 to 1%,0
2022-12-25,AWD00561,0.0,0.0,0 to 1%,0
2022-12-25,AWD00562,0.0027,0.0,0 to 1%,0
2022-12-25,AWD00563,0.0,0.0,0 to 1%,0
2022-12-25,AWD00564,0.0,0.0,0 to 1%,0
2022-12-25,AWD00565,0.0,0.0,0 to 1%,0
2022-12-25,AWD00566,0.0,0.0,0 to 1%,0
2022-12-25,AWD00567,0.0,0.0,0 to 1%,0
2022-12-25,AWD00568,0.0,0.0,0 to 1%,0
2022-12-25,AWD00569,0.0,0.0,0 to 1%,0
2022-12-25,AWD00570,0.0,0.0,0 to 1%,0
2022-12-25,AWD00571,0.0,0.0,0 to 1%,0
2022-12-25,AWD00572,0.0,0.0,0 to 1%,0
2022-12-25,AWD00573,0.0,0.0,0 to 1%,0
2022-12-25,AWD00574,0.0,0.0,0 to 1%,0
2022-12-25,AWD00576,0.0,0.0,0 to 1%,0
2022-12-25,AWD00577,0.0,0.0,0 to 1%,0
2022-12-25,AWD00578,0.0,0.0,0 to 1%,0
2022-12-25,AWD00579,0.0,0.0,0 to 1%,0
2022-12-25,AWD00580,0.0,0.0,0 to 1%,0
2022-12-25,AWD00581,0.0,0.0,0 to 1%,0
2022-12-25,AWD00582,0.0,0.0,0 to 1%,0
2022-12-25,AWD00583,0.0,0.0,0 to 1%,0
2022-12-25,AWD00584,0.0,0.0,0 to 1%,0
2022-12-25,AWD00585,0.0,0.0,0 to 1%,0
2022-12-25,AWD00586,0.0,0.0,0 to 1%,0
2022-12-25,AWD00587,0.0,0.0,0 to 1%,0
2022-12-25,AWD00588,0.0,0.0,0 to 1%,0
2022-12-25,AWD00589,0.0,0.0,0 to 1%,0
2022-12-25,AWD00590,0.0,0.0,0 to 1%,0
2022-12-25,AWD00591,0.0,0.0,0 to 1%,0
2022-12-25,AWD00592,0.0,0.0,0 to 1%,0
2022-12-25,AWD00593,0.0,0.0,0 to 1%,0
2022-12-25,AWD00594,0.0,0.0,0 to 1%,0
2022-12-25,AWD00595,1.2657,1.2657,1% to 3%,0
2022-12-25,AWD00596,0.0,0.0,0 to 1%,0
2022-12-25,AWD00600,0.0,0.0,0 to 1%,0
2022-12-25,AWD00601,0.0,0.0,0 to 1%,0
2022-12-25,AWD00602,0.0,0.0,0 to 1%,0
2022-12-25,AWD00603,0.0,0.0,0 to 1%,0
2022-12-25,AWD00604,0.0,0.0,0 to 1%,0
2022-12-25,AWD00605,0.0,0.0,0 to 1%,0
2022-12-25,AWD00606,0.0,0.0,0 to 1%,0
2022-12-25,AWD00607,0.0,0.0,0 to 1%,0
2022-12-25,AWD00608,0.0,0.0,0 to 1%,0
2022-12-25,AWD00609,0.1978,0.0,0 to 1%,0
2022-12-25,AWD00610,0.0,0.0,0 to 1%,0
2022-12-25,AWD00611,0.0,0.0,0 to 1%,0
2022-12-25,AWD00612,0.0,0.0,0 to 1%,0
2022-12-25,AWD00613,0.0,0.0,0 to 1%,0
2022-12-25,AWD00614,0.0,0.0,0 to 1%,0
2022-12-25,AWD00615,0.0,0.0,0 to 1%,0
2022-12-25,AWD00616,0.0,0.0,0 to 1%,0
2022-12-25,AWD00617,0.0,0.0,0 to 1%,0
2022-12-25,AWD00618,0.0,0.0,0 to 1%,0
2022-12-25,AWD00619,0.0,0.0,0 to 1%,0
2022-12-25,AWD00620,0.0,0.0,0 to 1%,0
2022-12-25,AWD00621,0.0,0.0,0 to 1%,0
2022-12-25,AWD00622,0.0,0.0,0 to 1%,0
2022-12-25,AWD00623,0.0,0.0,0 to 1%,0
2022-12-25,AWD00624,0.0,0.0,0 to 1%,0
2022-12-25,AWD00625,0.0,0.0,0 to 1%,0
2022-12-25,AWD00626,0.0,0.0,0 to 1%,0
2022-12-25,AWD00627,0.0,0.0,0 to 1%,0
2022-12-25,AWD00628,0.0,0.0,0 to 1%,0
2022-12-25,AWD00629,0.0,0.0,0 to 1%,0
2022-12-25,AWD00630,0.0,0.0,0 to 1%,0
2022-12-25,AWD00631,0.0,0.0,0 to 1%,0
2022-12-25,AWD00632,0.0,0.0,0 to 1%,0
2022-12-25,AWD00633,0.0,0.0,0 to 1%,0
2022-12-25,AWD00634,0.0,0.0,0 to 1%,0
2022-12-25,AWD00635,0.0,0.0,0 to 1%,0
2022-12-25,AWD00636,0.0,0.0,0 to 1%,0
2022-12-25,AWD00637,0.0,0.0,0 to 1%,0
2022-12-25,AWD00638,0.0,0.0,0 to 1%,0
2022-12-25,AWD00639,0.0,0.0,0 to 1%,0
2022-12-25,AWD00640,0.0,0.0,0 to 1%,0
2022-12-25,AWD00641,0.0,0.0,0 to 1%,0
2022-12-25,AWD00642,0.0,0.0,0 to 1%,0
2022-12-25,AWD00643,0.0,0.0,0 to 1%,0
2022-12-25,AWD00644,0.0,0.0,0 to 1%,0
2022-12-25,AWD00645,0.0,0.0,0 to 1%,0
2022-12-25,AWD00646,0.0,0.0,0 to 1%,0
2022-12-25,AWD00647,0.0,0.0,0 to 1%,0
2022-12-25,AWD00648,0.0,0.0,0 to 1%,0
2022-12-25,AWD00649,0.0,0.0,0 to 1%,0
2022-12-25,AWD00650,0.0,0.0,0 to 1%,0
2022-12-25,AWD00652,0.0,0.0,0 to 1%,0
2022-12-25,AWD00653,0.0,0.0,0 to 1%,0
2022-12-25,AWD00654,0.0,0.0,0 to 1%,0
2022-12-25,AWD00655,0.0,0.0,0 to 1%,0
2022-12-25,AWD00656,0.0,0.0,0 to 1%,0
2022-12-25,AWD00657,0.0,0.0,0 to 1%,0
2022-12-25,AWD00658,0.0,0.0,0 to 1%,0
2022-12-25,AWD00659,0.0,0.0,0 to 1%,0
2022-12-25,AWD00660,0.0,0.0,0 to 1%,0
2022-12-25,AWD00661,0.0,0.0,0 to 1%,0
2022-12-25,AWD00662,0.0,0.0,0 to 1%,0
2022-12-25,AWD00663,0.0,0.0,0 to 1%,0
2022-12-25,AWD00664,0.0,0.0,0 to 1%,0
2022-12-25,AWD00665,0.0,0.0,0 to 1%,0
2022-12-25,AWD00666,0.0,0.0,0 to 1%,0
2022-12-25,AWD00667,0.0,0.0,0 to 1%,0
2022-12-25,AWD00668,0.0,0.0,0 to 1%,0
2022-12-25,AWD00669,0.0,0.0,0 to 1%,0
2022-12-25,AWD00670,0.0,0.0,0 to 1%,0
2022-12-25,AWD00671,0.0,0.0,0 to 1%,0
2022-12-25,AWD00672,0.0,0.0,0 to 1%,0
2022-12-25,AWD00673,0.0,0.0,0 to 1%,0
2022-12-25,AWD00674,0.0,0.0,0 to 1%,0
2022-12-25,AWD00675,0.0,0.0,0 to 1%,0
2022-12-25,AWD00676,0.0,0.0,0 to 1%,0
2022-12-25,AWD00677,0.0,0.0,0 to 1%,0
2022-12-25,AWD00678,0.0,0.0,0 to 1%,0
2022-12-25,AWD00679,0.0,0.0,0 to 1%,0
2022-12-25,AWD00681,0.0,0.0,0 to 1%,0
2022-12-25,AWD00684,0.0161,0.0121,0 to 1%,0
2022-12-25,AWD00685,0.0,0.0,0 to 1%,0
2022-12-25,AWD00687,0.0,0.0,0 to 1%,0
2022-12-25,AWD00688,0.0,0.0,0 to 1%,0
2022-12-25,AWD00690,0.0,0.0,0 to 1%,0
2022-12-25,AWD00691,0.0,0.0,0 to 1%,0
2022-12-25,AWD00693,0.0,0.0,0 to 1%,0
2022-12-25,AWD00694,0.0,0.0,0 to 1%,0
2022-12-25,AWD00695,0.0,0.0,0 to 1%,0
2022-12-25,AWD00698,0.0,0.0,0 to 1%,0
2022-12-25,AWD00700,0.0,0.0,0 to 1%,0
2022-12-25,AWD00701,0.0,0.0,0 to 1%,0
2022-12-25,AWD00703,0.0,0.0,0 to 1%,0
2022-12-25,AWD00708,0.0,0.0,0 to 1%,0
2022-12-25,AWD00709,0.0,0.0,0 to 1%,0
2022-12-25,AWD00710,0.0,0.0,0 to 1%,0
2022-12-25,AWD00711,0.0,0.0,0 to 1%,0
2022-12-25,AWD00714,0.0,0.0,0 to 1%,0
2022-12-25,AWD00715,0.0,0.0,0 to 1%,0
2022-12-25,AWD00718,0.0,0.0,0 to 1%,0
2022-12-25,AWD00719,0.0,0.0,0 to 1%,0
2022-12-25,AWD00720,0.0,0.0,0 to 1%,0
2022-12-25,AWD00721,0.0,0.0144,0 to 1%,0
2022-12-25,AWD00723,0.0,0.0,0 to 1%,0
2022-12-25,AWD00725,0.0,0.0,0 to 1%,0
2022-12-25,AWD00726,0.0,0.0,0 to 1%,0
2022-12-25,AWD00727,0.0,0.0,0 to 1%,0
2022-12-25,AWD00730,0.0,0.0,0 to 1%,0
2022-12-25,AWD00731,0.0,0.0,0 to 1%,0
2022-12-25,AWD00736,0.1708,0.0224,0 to 1%,0
2022-12-25,AWD00739,0.0,0.0,0 to 1%,0
2022-12-25,AWD00741,0.6313,0.0,0 to 1%,0
2022-12-25,AWD00743,0.0,0.0,0 to 1%,0
2022-12-25,AWD00745,0.0,0.0,0 to 1%,0
2022-12-25,AWD00746,0.0,0.0,0 to 1%,0
2022-12-25,AWD00748,0.0,0.0,0 to 1%,0
2022-12-25,AWD00749,0.0,0.0,0 to 1%,0
2022-12-25,AWD00750,0.0,0.0,0 to 1%,0
2022-12-25,AWD00752,0.0,0.0,0 to 1%,0
2022-12-25,AWD00753,0.0,0.0,0 to 1%,0
2022-12-25,AWD00755,0.0,0.0,0 to 1%,0
2022-12-25,AWD00756,0.0,0.0,0 to 1%,0
2022-12-25,AWD00757,0.0,0.0,0 to 1%,0
2022-12-25,AWD00760,0.0,0.0,0 to 1%,0
2022-12-25,AWD00763,0.0,0.0,0 to 1%,0
2022-12-25,AWD00764,0.0,0.0,0 to 1%,0
2022-12-25,AWD00765,0.0,0.0,0 to 1%,0
2022-12-25,AWD00768,0.0,0.0439,0 to 1%,0
2022-12-25,AWD00769,0.0,0.0,0 to 1%,0
2022-12-25,AWD00770,0.0,0.0,0 to 1%,0
2022-12-25,AWD00771,0.0,0.0,0 to 1%,0
2022-12-25,AWD00772,0.0,0.0,0 to 1%,0
2022-12-25,AWD00774,0.0,0.0,0 to 1%,0
2022-12-25,AWD00776,0.0,0.0,0 to 1%,0
2022-12-25,AWD00780,0.0,0.0,0 to 1%,0
2022-12-25,AWD00782,0.0,0.0,0 to 1%,0
2022-12-25,AWD00783,0.0,0.0,0 to 1%,0
2022-12-25,AWD00784,0.0,0.0,0 to 1%,0
2022-12-25,AWD00785,0.0,0.0,0 to 1%,0
2022-12-25,AWD00786,0.0,0.0,0 to 1%,0
2022-12-25,AWD00787,0.0,0.0,0 to 1%,0
2022-12-25,AWD00792,0.0,0.0,0 to 1%,0
2022-12-25,AWD00795,0.0,0.0,0 to 1%,0
2022-12-25,AWD00796,0.0,0.0,0 to 1%,0
2022-12-25,AWD00800,0.0,0.0,0 to 1%,0
2022-12-25,AWD00801,0.0,0.0,0 to 1%,0
2022-12-25,AWD00802,0.0,0.0,0 to 1%,0
2022-12-25,AWD00803,0.0,0.0,0 to 1%,0
2022-12-25,AWD00804,0.0,0.0,0 to 1%,0
2022-12-25,AWD00805,0.0,0.0,0 to 1%,0
2022-12-25,AWD00806,0.0,0.0,0 to 1%,0
2022-12-25,AWD00810,0.0,0.0,0 to 1%,0
2022-12-25,AWD00811,0.0,0.0,0 to 1%,0
2022-12-25,AWD00812,0.0,0.0,0 to 1%,0
2022-12-25,AWD00813,0.0,0.0,0 to 1%,0
2022-12-25,AWD00815,0.0,0.0,0 to 1%,0
2022-12-25,AWD00821,0.0,0.0,0 to 1%,0
2022-12-25,AWD00823,0.0,0.0,0 to 1%,0
2022-12-25,AWD00824,0.0,0.0,0 to 1%,0
2022-12-25,AWD00825,0.0,0.0,0 to 1%,0
2022-12-25,AWD00826,0.0,0.0,0 to 1%,0
2022-12-25,AWD00827,1.1659,0.1414,0 to 1%,0
2022-12-25,AWD00831,0.0,0.0,0 to 1%,0
2022-12-25,AWD00833,0.0,0.0,0 to 1%,0
2022-12-25,AWD00834,0.0,0.0,0 to 1%,0
2022-12-25,AWD00835,0.0,0.0,0 to 1%,0
2022-12-25,AWD00836,0.0,0.0,0 to 1%,0
2022-12-25,AWD00838,0.0,0.0,0 to 1%,0
2022-12-25,AWD00842,0.0,0.0,0 to 1%,0
2022-12-25,AWD00843,0.0,0.0,0 to 1%,0
2022-12-25,AWD00844,0.0,0.0,0 to 1%,0
2022-12-25,AWD00845,0.0,0.0,0 to 1%,0
2022-12-25,AWD00846,0.0,0.0,0 to 1%,0
2022-12-25,AWD00847,0.0,0.0,0 to 1%,0
2022-12-25,AWD00848,0.0,0.0,0 to 1%,0
2022-12-25,AWD00849,0.0,0.0,0 to 1%,0
2022-12-25,AWD00850,0.0,0.0,0 to 1%,0
2022-12-25,AWD00851,0.0,0.0,0 to 1%,0
2022-12-25,AWD00853,0.0,0.0,0 to 1%,0
2022-12-25,AWD00854,0.0,0.0,0 to 1%,0
2022-12-25,AWD00857,0.0,1.2121,1% to 3%,0
2022-12-25,AWD00858,0.0,0.0,0 to 1%,0
2022-12-25,AWD00862,0.0,0.0,0 to 1%,0
2022-12-25,AWD00863,0.0,0.0,0 to 1%,0
2022-12-25,AWD00864,0.0,0.0,0 to 1%,0
2022-12-25,AWD00865,0.0,0.0,0 to 1%,0
2022-12-25,AWD00866,0.0,0.0,0 to 1%,0
2022-12-25,AWD00867,0.0,0.0,0 to 1%,0
2022-12-25,AWD00868,0.0,0.0,0 to 1%,0
2022-12-25,AWD00869,0.0,0.0,0 to 1%,0
2022-12-25,AWD00870,0.0,0.0,0 to 1%,0
2022-12-25,AWD00871,0.0,0.0,0 to 1%,0
2022-12-25,AWD00873,0.0,0.0,0 to 1%,0
2022-12-25,AWD00874,0.0,0.0,0 to 1%,0
2022-12-25,AWD00875,0.0,0.0,0 to 1%,0
2022-12-25,AWD00877,0.0,0.0,0 to 1%,0
2022-12-25,AWD00878,0.0,0.0,0 to 1%,0
2022-12-25,AWD00879,0.0,0.0,0 to 1%,0
2022-12-25,AWD00880,0.0,0.0,0 to 1%,0
2022-12-25,AWD00881,0.1361,0.0,0 to 1%,0
2022-12-25,AWD00883,0.0,0.0,0 to 1%,0
2022-12-25,AWD00884,0.2007,0.0,0 to 1%,0
2022-12-25,AWD00885,0.0,0.0,0 to 1%,0
2022-12-25,AWD00886,0.0,0.0,0 to 1%,0
2022-12-25,AWD00887,0.0,0.0,0 to 1%,0
2022-12-25,AWD00890,0.0,0.0,0 to 1%,0
2022-12-25,AWD00891,0.0,0.0,0 to 1%,0
2022-12-25,AWD00892,0.0,0.0,0 to 1%,0
2022-12-25,AWD00893,0.0,0.0,0 to 1%,0
2022-12-25,AWD01285,0.0,0.0,0 to 1%,0
2022-12-25,AWD01287,0.0,0.0,0 to 1%,0
2022-12-25,AWD01288,0.0,0.0,0 to 1%,0
2022-12-25,AWD01296,0.0,0.0,0 to 1%,0
2022-12-25,AWD01297,0.0,0.0,0 to 1%,0
2022-12-25,AWD01298,0.0,0.0,0 to 1%,0
2022-12-25,AWD01300,0.0,0.0,0 to 1%,0
2022-12-25,AWD01301,0.0,0.0,0 to 1%,0
2022-12-25,AWD01304,0.0,0.0,0 to 1%,0
2022-12-25,AWD01305,0.0,0.0,0 to 1%,0
2022-12-25,AWD01306,0.0,0.0,0 to 1%,0
2022-12-25,AWD01307,0.0,0.0,0 to 1%,0
2022-12-25,AWD01309,0.0,0.0,0 to 1%,0
2022-12-25,AWD01323,0.0,0.0,0 to 1%,0
2022-12-25,AWD01359,0.0,0.0,0 to 1%,0
2022-12-25,AWD01377,0.0,0.0,0 to 1%,0
2022-12-25,AWD01384,0.0,0.0,0 to 1%,0
2022-12-25,AWD01399,0.0,0.0,0 to 1%,0
2022-12-25,AWD01425,0.0,0.0,0 to 1%,0
2022-12-25,AWD01427,0.0,0.0,0 to 1%,0
2022-12-25,AWD01433,0.0,0.0,0 to 1%,0
2022-12-25,AWD01458,0.0,0.0,0 to 1%,0
2022-12-25,AWD01505,0.0,0.0,0 to 1%,0
2022-12-25,AWD01506,0.0,0.2633,0 to 1%,0
2022-12-25,AWD01507,0.0,0.0,0 to 1%,0
2022-12-25,AWD01510,0.0,0.0,0 to 1%,0
2022-12-25,AWD01511,0.0,0.0,0 to 1%,0
2022-12-25,AWD01559,0.0,0.0,Power issue,0
